0	0.130185
1	0.117327
2	0.132544
3	0.141397
4	0.142591
5	0.141166
6	0.142361
7	0.145222
8	0.147203
9	0.151247
10	0.150977
11	0.150045
12	0.151224
13	0.149795
14	0.14899
15	0.148076
16	0.146973
17	0.146987
18	0.147709
19	0.147387
20	0.147029
21	0.148141
22	0.149284
23	0.149684
24	0.149945
25	0.150259
26	0.150462
27	0.151581
28	0.151721
29	0.151642
30	0.151259
31	0.151197
32	0.151051
33	0.151262
34	0.150909
35	0.151076
36	0.151228
37	0.150603
38	0.150297
39	0.15
40	0.150454
41	0.150815
42	0.150421
43	0.150165
44	0.150434
45	0.150261
46	0.14982
47	0.150078
48	0.149859
49	0.150423
50	0.150455
51	0.150501
52	0.149997
53	0.149797
54	0.149801
55	0.150399
56	0.150276
57	0.149999
58	0.149989
59	0.15014
60	0.150075
61	0.150532
62	0.150577
63	0.150368
64	0.150239
65	0.150054
66	0.149918
67	0.149717
68	0.149768
69	0.149896
70	0.150215
71	0.150207
72	0.15068
73	0.150422
74	0.150246
75	0.150179
76	0.150313
77	0.150319
78	0.150388
79	0.15049
80	0.150399
81	0.15023
82	0.150398
83	0.150311
84	0.150335
85	0.150465
86	0.150266
87	0.150304
88	0.150362
89	0.150767
90	0.150826
91	0.15074
92	0.150317
93	0.150228
94	0.150458
95	0.150797
96	0.150937
97	0.151004
98	0.150896
99	0.150701
100	0.151056
101	0.15097
102	0.150937
103	0.151092
104	0.151244
105	0.151381
106	0.151273
107	0.15098
108	0.151238
109	0.151257
110	0.15135
111	0.151314
112	0.151303
113	0.151457
114	0.151332
115	0.151239
116	0.151348
117	0.151364
118	0.151457
119	0.151348
120	0.151399
121	0.151345
122	0.151532
123	0.151649
124	0.151711
125	0.151853
126	0.15183
127	0.151944
128	0.152064
129	0.152038
130	0.151937
131	0.151977
132	0.151975
133	0.151859
134	0.151878
135	0.151935
136	0.152102
137	0.15209
138	0.152139
139	0.152072
140	0.15229
141	0.152456
142	0.152381
143	0.152417
144	0.152585
145	0.152651
146	0.15268
147	0.152607
148	0.152531
149	0.152604
150	0.152567
151	0.152509
152	0.152395
153	0.15248
154	0.152493
155	0.152527
156	0.15259
157	0.152601
158	0.152589
159	0.15256
160	0.152639
161	0.152791
162	0.152711
163	0.152731
164	0.15248
165	0.152628
166	0.152702
167	0.152722
168	0.152644
169	0.152641
170	0.15255
171	0.152503
172	0.152516
173	0.152707
174	0.152569
175	0.152621
176	0.152665
177	0.15268
178	0.152816
179	0.152788
180	0.152758
181	0.152737
182	0.152875
183	0.152825
184	0.152856
185	0.152982
186	0.152832
187	0.152829
188	0.152781
189	0.152638
190	0.152566
191	0.152647
192	0.152727
193	0.152757
194	0.152686
195	0.152659
196	0.152765
197	0.152714
198	0.152738
199	0.152807
200	0.152683
201	0.152601
202	0.152576
203	0.152616
204	0.152538
205	0.152638
206	0.152535
207	0.152526
208	0.152461
209	0.152482
210	0.152477
211	0.152456
212	0.152441
213	0.152539
214	0.15264
215	0.152754
216	0.152744
217	0.152775
218	0.152699
219	0.152644
220	0.15272
221	0.152817
222	0.152769
223	0.152735
224	0.152755
225	0.152644
226	0.15258
227	0.152697
228	0.152697
229	0.152636
230	0.152583
