0	4.66472
1	5.19771
2	4.74589
3	4.94366
4	4.69943
5	5.18837
6	5.22347
7	5.34538
8	5.81821
9	5.57829
10	5.88684
11	5.68363
12	5.53935
13	5.41358
14	5.33505
15	5.29998
16	5.25502
17	5.16692
18	5.36978
19	5.34714
20	5.28959
21	5.26045
22	5.22628
23	5.18016
24	5.08749
25	5.09448
26	5.03364
27	5.02877
28	5.04235
29	5.01007
30	4.97625
31	4.96946
32	4.93643
33	4.90792
34	4.87818
35	4.85592
36	4.83356
37	4.83011
38	4.81347
39	4.85622
40	4.82663
41	4.85019
42	4.85392
43	4.85074
44	4.83581
45	4.87905
46	4.9401
47	4.91003
48	4.91214
49	4.92031
50	4.91663
51	4.8909
52	4.92358
53	4.92177
54	4.92479
55	4.88733
56	4.88373
57	4.87527
58	4.8714
59	4.85906
60	4.85509
61	4.82621
62	4.80829
63	4.81398
64	4.79374
65	4.85523
66	4.88128
67	4.86187
68	4.85126
69	4.84279
70	4.81383
71	4.8094
72	4.80644
73	4.80656
74	4.7909
75	4.81495
76	4.81106
77	4.78319
78	4.79794
79	4.78968
80	4.77852
81	4.77131
82	4.77831
83	4.77226
84	4.76787
85	4.76722
86	4.75753
87	4.74852
88	4.75113
89	4.755
90	4.76041
91	4.7854
92	4.78423
93	4.79213
94	4.78515
95	4.77742
96	4.77858
97	4.77548
98	4.77486
99	4.76468
100	4.7497
101	4.73626
102	4.73488
103	4.73878
104	4.7387
105	4.75612
106	4.75129
107	4.75936
108	4.7491
109	4.74266
110	4.75503
111	4.75055
112	4.73776
113	4.72687
114	4.72538
115	4.7341
116	4.73735
117	4.75858
118	4.75033
119	4.74863
120	4.74464
121	4.73917
122	4.74119
123	4.77256
124	4.76474
125	4.75384
126	4.76831
127	4.75873
128	4.74486
129	4.75131
130	4.74812
131	4.74536
132	4.7403
133	4.72718
134	4.73046
135	4.72788
136	4.71282
137	4.71226
138	4.71325
139	4.71092
140	4.70572
141	4.69486
142	4.6905
143	4.68257
144	4.68559
145	4.67207
