0	1.99644
1	1.81162
2	1.74078
3	1.82225
4	1.76639
5	1.77127
6	1.73838
7	1.74051
8	1.7221
9	1.70178
10	1.70811
11	1.73652
12	1.77701
13	1.78446
14	1.86017
15	1.85593
16	1.86031
17	1.87019
18	1.87163
19	1.86202
20	1.86214
21	1.87144
22	1.86478
23	1.8636
24	1.87917
25	1.87302
26	1.88063
27	1.88071
28	1.86795
29	1.86529
30	1.85554
31	1.87702
32	1.88116
33	1.87826
34	1.86847
35	1.86914
36	1.87341
37	1.87161
38	1.86782
39	1.87492
40	1.86249
41	1.85507
42	1.8539
43	1.85214
44	1.84816
45	1.8386
46	1.84121
47	1.84622
48	1.85121
49	1.85144
50	1.84851
51	1.8456
52	1.83663
53	1.83658
54	1.84947
55	1.85085
56	1.85706
57	1.86382
58	1.86
59	1.85778
60	1.85641
61	1.8575
62	1.85165
63	1.84839
64	1.84952
65	1.84488
66	1.84345
67	1.8418
68	1.84466
69	1.84813
70	1.84718
71	1.85021
72	1.85609
73	1.85524
74	1.85092
75	1.84941
76	1.85343
77	1.84927
78	1.8472
79	1.84576
80	1.84273
81	1.84088
82	1.8354
83	1.83525
84	1.83535
85	1.84017
86	1.84182
87	1.83665
88	1.83378
89	1.83849
90	1.83797
91	1.84233
92	1.84019
93	1.85552
94	1.85927
95	1.85647
96	1.86066
97	1.86011
98	1.86183
99	1.8593
100	1.86473
101	1.86718
102	1.8682
103	1.86785
104	1.86671
105	1.86573
106	1.87253
107	1.87269
108	1.87003
109	1.86766
110	1.87073
111	1.86595
112	1.86758
113	1.86344
114	1.86433
115	1.86352
116	1.86034
117	1.85931
118	1.8565
119	1.8536
120	1.85276
121	1.85274
122	1.84994
123	1.85021
124	1.84917
125	1.84927
126	1.84932
127	1.84761
128	1.84816
129	1.84758
130	1.84791
131	1.84731
132	1.8457
133	1.84406
134	1.84135
135	1.84044
136	1.84044
137	1.83874
138	1.83998
139	1.84005
140	1.84106
141	1.83914
142	1.83816
143	1.83534
144	1.83568
145	1.8357
146	1.83296
147	1.8371
148	1.83787
149	1.8409
150	1.84111
151	1.84151
152	1.8394
153	1.83861
154	1.83928
155	1.83917
156	1.83965
157	1.84411
158	1.84332
159	1.84292
160	1.84194
161	1.84345
162	1.84205
163	1.84056
164	1.84285
165	1.84726
166	1.84587
167	1.84434
168	1.84219
169	1.84222
170	1.84381
171	1.84146
172	1.83954
173	1.83907
174	1.83793
175	1.8371
176	1.83706
177	1.83813
178	1.83711
179	1.84023
180	1.83813
181	1.83672
182	1.83877
183	1.84048
184	1.83785
185	1.83839
186	1.83898
187	1.83976
188	1.84236
189	1.84074
190	1.83917
191	1.83761
192	1.83787
193	1.83554
194	1.83543
195	1.83681
196	1.83548
197	1.83575
198	1.83533
199	1.83391
200	1.83232
201	1.83163
202	1.83203
203	1.83225
204	1.83307
205	1.83341
206	1.83206
207	1.83266
208	1.83256
209	1.83146
210	1.83038
211	1.83006
212	1.83116
213	1.83145
214	1.8339
215	1.83472
216	1.83493
217	1.83396
218	1.83408
219	1.83389
220	1.83321
221	1.83345
222	1.83298
223	1.83261
224	1.83169
225	1.83031
226	1.83064
227	1.8297
228	1.83044
229	1.8286
230	1.82839
231	1.82791
232	1.8267
233	1.82548
234	1.82504
235	1.82571
236	1.82498
237	1.82255
238	1.8234
239	1.82459
240	1.82345
241	1.82165
242	1.82257
243	1.82284
244	1.82169
245	1.82109
246	1.82099
247	1.81916
248	1.81794
249	1.81958
250	1.81923
251	1.81919
252	1.8186
253	1.81822
254	1.81908
255	1.81973
256	1.81884
257	1.81887
258	1.81831
259	1.81871
260	1.82036
261	1.81968
262	1.81824
263	1.81765
264	1.81763
265	1.81782
266	1.81752
267	1.81722
268	1.81699
269	1.81729
270	1.81762
271	1.81676
272	1.81707
273	1.81674
274	1.81562
275	1.81541
276	1.81457
277	1.81554
278	1.81433
279	1.81429
280	1.81426
281	1.81344
282	1.8132
283	1.81438
284	1.81281
285	1.81454
286	1.81619
287	1.81629
288	1.81517
289	1.81688
290	1.81683
291	1.8168
292	1.81608
293	1.81507
294	1.815
295	1.81519
296	1.81496
297	1.81451
298	1.8137
299	1.81273
300	1.81237
301	1.81226
302	1.81269
303	1.81314
304	1.81608
305	1.81552
306	1.81608
307	1.81515
308	1.81377
309	1.81399
310	1.81442
311	1.81447
312	1.81382
313	1.81307
314	1.81369
315	1.81346
316	1.81353
317	1.8134
318	1.8138
319	1.81347
320	1.81418
321	1.81663
322	1.8171
323	1.8175
324	1.81668
325	1.81641
326	1.81675
327	1.81642
328	1.81709
329	1.81701
330	1.81736
331	1.81659
332	1.81591
333	1.81517
334	1.81574
335	1.81464
336	1.81473
337	1.81502
338	1.81698
339	1.81621
340	1.81643
341	1.81644
342	1.81667
343	1.81694
344	1.81581
345	1.8163
346	1.81643
347	1.8162
348	1.81587
349	1.81527
350	1.81471
351	1.81433
352	1.81419
353	1.81457
354	1.81445
355	1.8138
356	1.81395
357	1.81367
358	1.81361
359	1.81488
360	1.81543
361	1.8151
362	1.81561
363	1.81604
364	1.81523
365	1.81441
366	1.81346
367	1.81269
368	1.81408
369	1.81404
370	1.81547
371	1.81483
372	1.81552
373	1.81507
374	1.81618
375	1.8169
376	1.81691
377	1.81651
378	1.81609
379	1.81593
380	1.81607
381	1.81578
382	1.8156
383	1.81531
384	1.81493
385	1.81471
386	1.81452
387	1.8141
388	1.81372
389	1.81493
390	1.81461
391	1.81384
392	1.81342
393	1.81338
394	1.81277
395	1.81242
396	1.81257
397	1.81199
398	1.81119
399	1.81159
