0	0.717447
1	0.739421
2	0.726856
3	0.720706
4	0.785036
5	0.7635
6	0.831257
7	0.816789
8	0.812437
9	0.788733
10	0.792518
11	0.786131
12	0.806806
13	0.82612
14	0.849547
15	0.853039
16	0.835224
17	0.823417
18	0.827669
19	0.814724
20	0.799607
21	0.794173
22	0.782773
23	0.787496
24	0.786565
25	0.788037
26	0.787997
27	0.779077
28	0.785578
29	0.788298
30	0.790209
31	0.792196
32	0.812901
33	0.810272
34	0.807292
35	0.802389
36	0.810358
37	0.810198
38	0.802283
39	0.79765
40	0.792341
41	0.793693
42	0.79763
43	0.810094
44	0.811494
45	0.812947
46	0.811312
47	0.814848
48	0.81911
49	0.816132
50	0.81001
51	0.809463
52	0.808786
53	0.812944
54	0.814319
55	0.81431
56	0.81819
57	0.819962
58	0.829696
59	0.831711
60	0.83383
61	0.835339
62	0.833375
63	0.835645
64	0.836507
65	0.837181
66	0.838246
67	0.842779
68	0.840543
69	0.845322
70	0.844785
71	0.840392
72	0.842212
73	0.838866
74	0.840232
75	0.837565
76	0.833357
77	0.831754
78	0.830866
79	0.835908
80	0.835722
81	0.832978
82	0.832347
83	0.829818
84	0.831763
85	0.830161
86	0.8308
87	0.830844
88	0.8323
89	0.830896
90	0.834068
91	0.834299
92	0.834093
93	0.833759
94	0.830739
95	0.832426
96	0.829924
97	0.834969
98	0.831994
99	0.832259
100	0.832382
101	0.828792
102	0.827174
103	0.826981
104	0.826596
105	0.82369
106	0.825364
107	0.825231
108	0.822551
109	0.819646
110	0.823295
111	0.824218
112	0.825757
113	0.826029
114	0.828148
115	0.827282
116	0.82753
117	0.828615
118	0.826699
119	0.824566
120	0.82501
121	0.823422
122	0.823127
123	0.822149
124	0.822544
125	0.823333
126	0.824014
127	0.820617
128	0.821553
129	0.820192
130	0.819208
131	0.819346
132	0.818671
133	0.818326
134	0.816476
135	0.821461
136	0.820852
137	0.821154
138	0.820905
139	0.819107
140	0.818794
141	0.817937
142	0.817472
143	0.818582
144	0.820713
145	0.821932
146	0.821339
147	0.822399
148	0.820742
149	0.824164
150	0.823564
151	0.825407
152	0.824161
153	0.824248
154	0.821859
155	0.819555
156	0.821034
157	0.821148
158	0.822418
159	0.822198
160	0.821663
161	0.821785
162	0.82117
163	0.820829
164	0.821119
165	0.820158
166	0.82132
167	0.82288
168	0.821403
169	0.821843
170	0.823556
171	0.821677
172	0.820571
173	0.820563
174	0.8245
175	0.823899
176	0.823214
177	0.822411
178	0.821332
179	0.819767
180	0.820536
181	0.820543
182	0.821423
183	0.820077
184	0.819044
185	0.818069
186	0.818912
187	0.818722
188	0.817906
189	0.815882
190	0.817856
191	0.816571
192	0.818269
193	0.817604
194	0.819309
195	0.817724
196	0.817661
197	0.817011
198	0.816624
199	0.816066
200	0.815934
201	0.816226
202	0.815712
203	0.815246
204	0.813465
205	0.814439
206	0.813982
207	0.815209
208	0.814423
209	0.814738
210	0.816614
211	0.8164
212	0.818099
213	0.818165
214	0.817811
215	0.818544
216	0.818059
217	0.818378
218	0.817785
219	0.816497
220	0.817104
221	0.816341
222	0.817637
223	0.818024
224	0.818193
225	0.819312
226	0.818865
227	0.818485
228	0.818693
229	0.818851
230	0.817964
231	0.816687
232	0.81705
233	0.81674
234	0.81748
235	0.816896
236	0.815912
237	0.815696
238	0.81543
239	0.815715
240	0.814385
241	0.814518
242	0.814435
243	0.813869
244	0.814381
245	0.816269
246	0.817908
247	0.819291
248	0.820901
249	0.819513
250	0.82041
251	0.819578
252	0.820266
253	0.819017
254	0.818284
255	0.817469
256	0.817762
257	0.817635
258	0.81724
259	0.82136
260	0.821364
261	0.820612
262	0.820831
263	0.821109
264	0.822664
265	0.822077
266	0.822613
267	0.822901
268	0.823219
269	0.823803
270	0.824562
271	0.824365
272	0.823877
273	0.822875
274	0.821845
275	0.821046
276	0.821369
277	0.821248
278	0.820969
279	0.821015
280	0.819731
281	0.818991
282	0.819336
283	0.818999
284	0.818206
285	0.81839
286	0.818827
287	0.818892
288	0.818007
289	0.819133
290	0.818491
291	0.820497
292	0.82026
293	0.820605
294	0.821271
295	0.822075
296	0.82137
297	0.822652
298	0.821913
299	0.821738
300	0.821579
301	0.824073
302	0.825063
303	0.824808
304	0.824434
305	0.825225
306	0.824571
307	0.823675
308	0.823819
309	0.824573
310	0.823946
311	0.823602
312	0.823278
313	0.822406
314	0.823352
315	0.822883
316	0.821993
317	0.822045
318	0.821891
319	0.822333
320	0.823122
321	0.822461
322	0.821162
323	0.821664
324	0.821026
325	0.821538
326	0.820812
327	0.822219
328	0.823823
329	0.822617
330	0.821765
331	0.821719
332	0.821234
333	0.821387
334	0.821726
335	0.821839
336	0.822319
337	0.821757
338	0.821317
339	0.820837
340	0.821479
341	0.822251
342	0.82236
343	0.82348
344	0.823249
345	0.822048
346	0.821192
347	0.821044
348	0.820362
349	0.820085
350	0.82027
351	0.820005
352	0.81975
353	0.819529
354	0.818754
355	0.817699
356	0.818107
357	0.818008
358	0.819504
359	0.818504
360	0.819862
361	0.819249
362	0.819828
363	0.818894
364	0.819104
365	0.818832
366	0.819866
367	0.81933
368	0.819787
369	0.820384
370	0.820094
371	0.819982
372	0.819875
373	0.819754
374	0.819992
375	0.819734
376	0.819611
377	0.818769
378	0.819447
379	0.818665
380	0.819497
381	0.819922
382	0.819618
383	0.819503
384	0.819103
385	0.818604
386	0.818544
387	0.81876
388	0.818321
389	0.818289
390	0.818418
391	0.818824
392	0.818748
393	0.818257
394	0.818164
395	0.818312
396	0.817912
397	0.817652
398	0.817472
399	0.818066
