0	2.05292
1	2.33931
2	2.5996
3	2.48934
4	2.42334
5	2.19069
6	2.1486
7	2.08002
8	2.02617
9	2.06785
10	2.04318
11	2.01405
12	1.97662
13	1.93904
14	1.93166
15	2.10611
16	2.13562
17	2.13205
18	2.11562
19	2.09694
20	2.12577
21	2.08316
22	2.02858
23	2.02368
24	2.04292
25	2.05714
26	2.01974
27	2.00636
28	2.00119
29	1.99217
30	1.97397
31	1.95098
32	1.93268
33	1.91848
34	1.91596
35	1.927
36	1.93288
37	1.94212
38	1.95006
39	1.95396
40	1.99567
41	2.02315
42	2.03929
43	2.06267
44	2.06749
45	2.05556
46	2.06483
47	2.08251
48	2.15451
49	2.14039
50	2.11411
51	2.11717
52	2.10673
53	2.0926
54	2.08331
55	2.07437
56	2.05592
57	2.04964
58	2.04054
59	2.05177
60	2.07597
61	2.07808
62	2.0633
63	2.04627
64	2.03683
65	2.04027
66	2.165
67	2.16294
68	2.14596
69	2.13802
70	2.13807
71	2.1362
72	2.16516
73	2.18823
74	2.18043
75	2.16763
76	2.17864
77	2.16987
78	2.17411
79	2.16436
80	2.15548
81	2.146
82	2.13756
83	2.14092
84	2.14572
85	2.13494
86	2.13342
87	2.12482
88	2.12457
89	2.12136
90	2.11797
91	2.11964
92	2.10799
93	2.10312
94	2.10667
95	2.09429
96	2.08796
97	2.11475
98	2.11993
99	2.12825
100	2.14278
101	2.1438
102	2.13814
103	2.14516
104	2.16653
105	2.17123
106	2.16017
107	2.15277
108	2.14447
109	2.14888
110	2.15784
111	2.15283
112	2.15357
113	2.14238
114	2.13515
115	2.13242
116	2.12485
117	2.1424
118	2.13786
119	2.14812
120	2.1592
121	2.15719
122	2.15549
123	2.15527
124	2.15654
125	2.14695
126	2.14711
127	2.14683
128	2.14145
129	2.13967
130	2.13187
131	2.13775
132	2.13816
133	2.13761
134	2.13349
135	2.13236
136	2.13126
137	2.1287
138	2.12847
139	2.11935
140	2.11457
141	2.12896
142	2.15335
143	2.1463
144	2.13783
145	2.12997
146	2.14316
147	2.13749
148	2.12926
149	2.12832
150	2.12131
151	2.12018
152	2.12174
153	2.12313
154	2.13278
155	2.12793
156	2.14246
157	2.13785
158	2.13611
159	2.14071
160	2.14049
161	2.13966
162	2.13829
163	2.13448
164	2.13139
165	2.13293
166	2.1257
167	2.12673
168	2.12235
169	2.12016
170	2.12205
171	2.12177
172	2.11348
173	2.10844
174	2.10677
175	2.10475
176	2.10024
177	2.1068
178	2.10628
179	2.11408
180	2.11631
181	2.11716
182	2.11574
183	2.1165
184	2.11252
185	2.12106
186	2.11978
187	2.1129
188	2.10765
189	2.11323
190	2.1081
191	2.10265
192	2.10201
193	2.1006
194	2.0949
195	2.0933
196	2.10662
197	2.10328
198	2.10918
199	2.10534
200	2.11068
201	2.10781
202	2.11221
203	2.1096
204	2.1246
205	2.11996
206	2.11701
207	2.14027
208	2.16362
209	2.16453
210	2.16231
211	2.16084
212	2.16884
213	2.17901
214	2.20392
215	2.19996
216	2.20802
217	2.2067
218	2.22852
219	2.23015
220	2.22505
221	2.23406
222	2.23141
223	2.22564
224	2.22435
225	2.22534
226	2.24418
227	2.24198
228	2.25106
229	2.24701
230	2.24346
231	2.25628
232	2.25344
233	2.25731
234	2.25313
235	2.24828
236	2.25292
237	2.26036
238	2.25999
239	2.29884
240	2.30211
241	2.2992
242	2.29634
243	2.29509
244	2.29393
245	2.29422
246	2.29137
247	2.29181
248	2.29055
249	2.28676
250	2.28193
251	2.27747
252	2.27554
253	2.27233
254	2.27381
255	2.26916
256	2.2658
257	2.2647
258	2.26171
259	2.26016
260	2.25783
261	2.25744
262	2.25454
263	2.2519
264	2.25005
265	2.25146
266	2.25333
267	2.2509
268	2.27522
269	2.29438
270	2.2966
271	2.29548
272	2.29203
273	2.2944
274	2.29053
275	2.28632
276	2.28285
277	2.27976
278	2.27805
279	2.2811
280	2.28491
281	2.28248
282	2.28081
283	2.27925
284	2.28057
285	2.27651
286	2.28248
287	2.27964
288	2.29647
289	2.29781
290	2.29323
291	2.29085
292	2.29147
293	2.28831
294	2.29693
295	2.29496
296	2.2921
297	2.3196
298	2.31869
299	2.31495
300	2.31795
301	2.31634
302	2.31362
303	2.31224
304	2.30774
305	2.30584
306	2.30161
307	2.2995
308	2.30591
309	2.30393
310	2.30387
311	2.30333
312	2.30127
313	2.30297
314	2.29981
315	2.29996
316	2.29886
317	2.2965
318	2.29389
319	2.29943
320	2.29862
321	2.29844
322	2.2995
323	2.29997
324	2.30357
325	2.30277
326	2.30339
327	2.30177
328	2.3057
329	2.30877
330	2.31437
331	2.31933
332	2.31755
333	2.31345
334	2.31791
335	2.31689
336	2.31249
337	2.30861
338	2.31437
339	2.31287
340	2.31114
341	2.3081
342	2.30399
343	2.30213
344	2.30326
345	2.30572
346	2.30578
347	2.30275
348	2.30577
349	2.31328
350	2.31255
351	2.30932
352	2.31153
353	2.30964
354	2.31384
355	2.3102
356	2.3087
357	2.31515
358	2.31542
359	2.31984
360	2.32043
361	2.31658
362	2.31554
363	2.31398
364	2.31058
365	2.30712
366	2.30762
367	2.30702
368	2.3067
369	2.31624
370	2.32023
371	2.31749
372	2.32777
373	2.3256
374	2.32222
375	2.32027
376	2.31867
377	2.31846
378	2.32167
379	2.31864
380	2.32611
381	2.32356
382	2.32165
383	2.32752
