0	1.49188
1	1.91983
2	1.82691
3	1.83231
4	1.8695
5	1.97115
6	1.94263
7	1.96532
8	1.9705
9	1.94844
10	1.92626
11	1.92955
12	1.91538
13	1.94472
14	1.94548
15	1.91803
16	1.88989
17	1.87514
18	1.85212
19	1.831
20	1.86098
21	1.8421
22	1.86267
23	1.88397
24	1.88088
25	1.8884
26	1.87201
27	1.86923
28	1.88234
29	1.89042
30	1.89018
31	1.88388
32	1.87729
33	1.87825
34	1.8771
35	1.8755
36	1.87311
37	1.87699
38	1.87045
39	1.86569
40	1.85865
41	1.86073
42	1.85641
43	1.85237
44	1.85095
45	1.84934
46	1.84423
47	1.83789
48	1.83285
49	1.82674
50	1.82459
51	1.82606
52	1.82643
53	1.82635
54	1.82633
55	1.82228
56	1.81961
57	1.81969
58	1.81569
59	1.81339
60	1.8138
61	1.81395
62	1.81694
63	1.81072
64	1.80652
65	1.79972
66	1.79733
67	1.79352
68	1.79336
69	1.79191
70	1.78933
71	1.79003
72	1.78638
73	1.78667
74	1.78307
75	1.78694
76	1.78827
77	1.78505
78	1.78129
79	1.77715
80	1.77644
81	1.77447
82	1.77322
83	1.77276
84	1.77504
85	1.77217
86	1.77815
87	1.77433
88	1.77808
89	1.7806
90	1.78199
91	1.78246
92	1.78129
93	1.78029
94	1.7825
95	1.78242
96	1.78194
97	1.78919
98	1.78751
99	1.78545
100	1.78663
101	1.78728
102	1.78903
103	1.79373
104	1.79517
105	1.79384
106	1.79339
107	1.79218
108	1.79063
109	1.78857
110	1.78813
111	1.79154
112	1.79059
113	1.78731
114	1.78858
115	1.7909
116	1.78979
117	1.79164
118	1.79213
119	1.79143
120	1.7924
121	1.79351
122	1.79569
123	1.79994
124	1.79808
125	1.79854
126	1.79666
127	1.79492
128	1.79586
129	1.79847
130	1.79972
131	1.80093
132	1.80317
133	1.79994
134	1.80567
135	1.80525
136	1.81046
137	1.80916
138	1.81014
139	1.80988
140	1.8108
141	1.80984
142	1.81204
143	1.81313
144	1.81271
145	1.81054
146	1.80844
147	1.81161
148	1.81049
149	1.80863
150	1.80829
151	1.806
152	1.80506
153	1.80347
154	1.80589
155	1.80519
156	1.80505
157	1.80406
158	1.8036
159	1.80092
160	1.80267
161	1.80304
162	1.80314
163	1.80052
164	1.79982
165	1.79878
166	1.80149
167	1.79866
168	1.79861
169	1.79824
170	1.80068
171	1.80088
172	1.80193
173	1.80165
174	1.80108
175	1.79992
176	1.79923
177	1.79837
178	1.79703
179	1.79957
180	1.80097
181	1.80032
182	1.80102
183	1.80066
184	1.80355
185	1.80586
186	1.80926
187	1.80914
188	1.80826
189	1.80724
190	1.80687
191	1.8071
192	1.80586
193	1.80574
194	1.80602
195	1.80489
196	1.80534
197	1.8065
198	1.80602
199	1.8094
200	1.80728
201	1.80819
202	1.81043
203	1.81085
204	1.81066
205	1.8115
206	1.81426
207	1.81286
208	1.81174
209	1.81002
210	1.81173
211	1.81012
212	1.80999
213	1.80929
214	1.81014
215	1.80949
216	1.80918
217	1.80991
218	1.81051
219	1.80999
220	1.80894
221	1.8099
222	1.80857
223	1.80826
224	1.80709
225	1.80867
226	1.80913
227	1.80851
228	1.80974
229	1.80955
230	1.80797
231	1.807
232	1.8055
233	1.80616
234	1.80714
235	1.80785
236	1.80764
237	1.81059
238	1.81227
239	1.81397
240	1.81455
241	1.81349
242	1.81367
243	1.81237
244	1.81119
245	1.81149
246	1.81408
247	1.81559
248	1.8162
249	1.81528
250	1.81568
251	1.81445
252	1.81353
253	1.81203
254	1.81206
255	1.81496
256	1.81405
257	1.81444
258	1.81366
259	1.81384
260	1.81421
261	1.81286
262	1.81218
263	1.81524
264	1.81903
