0	0.667292
1	0.534954
2	0.527215
3	0.52424
4	0.531471
5	0.506337
6	0.498152
7	0.47021
8	0.468555
9	0.485156
10	0.492467
11	0.491918
12	0.489865
13	0.491955
14	0.493753
15	0.501285
16	0.509154
17	0.515626
18	0.513249
19	0.507388
20	0.504412
21	0.504199
22	0.50644
23	0.503732
24	0.500868
25	0.499875
26	0.493898
27	0.502286
28	0.501816
29	0.499261
30	0.498627
31	0.502345
32	0.505195
33	0.503663
34	0.507662
35	0.508963
36	0.507387
37	0.507465
38	0.506812
39	0.505376
40	0.506295
41	0.505432
42	0.505661
43	0.502978
44	0.505685
45	0.507278
46	0.508863
47	0.508709
48	0.507071
49	0.508487
50	0.509785
51	0.51129
52	0.508977
53	0.507486
54	0.506112
55	0.506522
56	0.50526
57	0.506075
58	0.508222
59	0.511554
60	0.513848
61	0.513553
62	0.5126
63	0.512929
64	0.515777
65	0.51442
66	0.514016
67	0.516812
68	0.516765
69	0.51614
70	0.517368
71	0.517407
72	0.515746
73	0.516056
74	0.516721
75	0.516194
76	0.516497
77	0.517578
78	0.516197
79	0.517522
80	0.516776
81	0.51674
82	0.517363
83	0.518513
84	0.518302
85	0.520709
86	0.523303
87	0.522909
88	0.523212
89	0.52294
90	0.523662
91	0.523547
92	0.521873
93	0.522027
94	0.522424
95	0.522861
96	0.52339
97	0.522935
98	0.523459
99	0.523569
100	0.521999
101	0.520045
102	0.519216
103	0.519171
104	0.517702
105	0.51809
106	0.51708
107	0.516031
108	0.515958
109	0.516395
110	0.514847
111	0.515453
112	0.515579
113	0.514825
114	0.51454
115	0.515232
116	0.512962
117	0.512379
118	0.51311
119	0.51381
120	0.515859
121	0.515642
122	0.514439
123	0.513576
124	0.513833
125	0.514116
126	0.51267
127	0.513477
128	0.513247
129	0.515395
130	0.515818
131	0.515421
132	0.51594
133	0.515493
134	0.515576
135	0.515023
136	0.514485
137	0.515118
138	0.514464
139	0.513976
140	0.513746
141	0.513142
142	0.512792
143	0.512012
144	0.511585
145	0.511347
146	0.510964
147	0.511962
148	0.513161
149	0.513048
150	0.513765
151	0.513136
152	0.512405
153	0.512574
154	0.510978
155	0.510582
156	0.510035
157	0.509987
158	0.509769
159	0.509664
160	0.509692
161	0.511023
162	0.510674
163	0.511113
164	0.510086
165	0.509489
166	0.509925
167	0.510872
168	0.510105
169	0.509529
170	0.510287
171	0.510137
172	0.510854
173	0.510655
174	0.510556
175	0.511213
176	0.511725
177	0.510977
178	0.510393
179	0.50996
180	0.5098
181	0.509342
182	0.508905
183	0.509148
184	0.508828
185	0.50923
186	0.508957
187	0.509554
188	0.509884
189	0.509792
190	0.509951
191	0.510033
192	0.509618
193	0.509281
194	0.509321
195	0.5091
196	0.509408
197	0.509211
198	0.509131
199	0.509317
200	0.5091
201	0.509589
202	0.509408
203	0.509815
204	0.509277
205	0.508428
206	0.508186
207	0.507609
208	0.508366
209	0.508225
210	0.507604
211	0.507007
212	0.507346
213	0.507417
214	0.507337
215	0.507225
216	0.507306
217	0.507338
218	0.507073
219	0.506428
220	0.505784
221	0.505951
222	0.505444
223	0.505549
224	0.505975
225	0.50623
226	0.507046
227	0.507093
228	0.506857
229	0.506635
230	0.50616
231	0.506667
232	0.506428
233	0.507632
234	0.507579
235	0.507362
236	0.507656
237	0.50805
238	0.50817
239	0.507623
240	0.507218
241	0.506891
242	0.507032
243	0.506635
244	0.506653
245	0.506464
246	0.506454
247	0.506508
248	0.50687
249	0.506847
250	0.507022
251	0.506758
252	0.506621
253	0.505818
254	0.505865
255	0.50555
256	0.505349
257	0.505128
258	0.50484
259	0.504555
260	0.504434
261	0.504373
262	0.505238
263	0.505236
264	0.505211
265	0.50531
266	0.505183
267	0.505423
268	0.505312
269	0.50525
270	0.505672
271	0.505526
272	0.505313
273	0.504863
274	0.50429
275	0.504046
276	0.504115
277	0.504219
278	0.504582
279	0.504602
280	0.504527
281	0.503979
282	0.503505
283	0.503967
284	0.503979
285	0.503822
286	0.503333
287	0.503698
288	0.504053
289	0.503704
290	0.503421
291	0.503247
292	0.503188
293	0.503302
294	0.503002
295	0.502996
296	0.502863
297	0.503068
298	0.503051
299	0.502717
300	0.502704
301	0.503037
302	0.503404
303	0.503242
304	0.503084
305	0.503033
306	0.503219
307	0.503425
308	0.503251
309	0.503227
310	0.503115
311	0.502749
312	0.502474
313	0.502719
314	0.502869
315	0.502643
316	0.502282
317	0.502095
318	0.502184
319	0.502066
320	0.502102
321	0.502122
322	0.502157
323	0.501965
324	0.50176
325	0.501798
326	0.50152
327	0.501372
328	0.501821
329	0.501843
330	0.501665
331	0.50178
332	0.501705
333	0.501925
334	0.501711
335	0.502026
336	0.501876
337	0.501507
338	0.501318
339	0.501002
340	0.501034
341	0.500928
342	0.500749
343	0.50081
344	0.50078
345	0.500737
346	0.500618
347	0.500567
348	0.500696
349	0.500568
350	0.50082
351	0.500809
352	0.500597
353	0.500409
